,Symbol,Type,Freq,Emp.p_value,q_value
133584_Act,EGFLAM,Act,0.09538461538461539,0.0349,0.11435555555555556
5019_Act,OXCT1,Act,0.09538461538461539,0.0349,0.11435555555555556
133558_Act,HEATR7B2,Act,0.09230769230769231,0.0415,0.11435555555555556
253260_Act,RICTOR,Act,0.09230769230769231,0.0415,0.11435555555555556
64092_LoF,SAMSN1,LoF,0.055384615384615386,0.0393,0.11435555555555556
10723_Act,SLC12A7,Act,0.09230769230769231,0.0415,0.11435555555555556
2533_Act,FYB,Act,0.09230769230769231,0.0415,0.11435555555555556
5734_Act,PTGER4,Act,0.09538461538461539,0.0349,0.11435555555555556
55520_LoF,ELAC1,LoF,0.07692307692307693,0.0198,0.11435555555555556
54715_LoF,RBFOX1,LoF,0.06153846153846154,0.0303,0.11435555555555556
201973_LoF,CCDC111,LoF,0.055384615384615386,0.0393,0.11435555555555556
5799_LoF,PTPRN2,LoF,0.07076923076923076,0.0237,0.11435555555555556
889_Act,KRIT1,Act,0.10153846153846154,0.0242,0.11435555555555556
221935_Act,SDK1,Act,0.1076923076923077,0.0179,0.11435555555555556
54467_Act,ANKIB1,Act,0.09846153846153846,0.0289,0.11435555555555556
55259_Act,CASC1,Act,0.09846153846153846,0.0289,0.11435555555555556
1595_Act,CYP51A1,Act,0.10461538461538461,0.02,0.11435555555555556
84060_Act,RBM48,Act,0.10153846153846154,0.0242,0.11435555555555556
6498_Act,SKIL,Act,0.09230769230769231,0.0415,0.11435555555555556
57709_Act,SLC7A14,Act,0.09230769230769231,0.0415,0.11435555555555556
80012_Act,PHC3,Act,0.09230769230769231,0.0415,0.11435555555555556
5584_Act,PRKCI,Act,0.10461538461538461,0.02,0.11435555555555556
26996_Act,GPR160,Act,0.09230769230769231,0.0415,0.11435555555555556
23742_LoF,NPAP1,LoF,0.07076923076923076,0.0237,0.11435555555555556
117583_LoF,PARD3B,LoF,0.06769230769230769,0.0259,0.11435555555555556
3708_LoF,ITPR1,LoF,0.07076923076923076,0.0237,0.11435555555555556
472_LoF,ATM,LoF,0.05846153846153846,0.0346,0.11435555555555556
5189_Act,PEX1,Act,0.09846153846153846,0.0289,0.11435555555555556
6416_LoF,MAP2K4,LoF,0.052307692307692305,0.0454,0.11728333333333335
57194_LoF,ATP10A,LoF,0.052307692307692305,0.0454,0.11728333333333335
2180_LoF,ACSL1,LoF,0.052307692307692305,0.0454,0.11728333333333335
729_Act,C6,Act,0.08923076923076922,0.0492,0.1196235294117647
220064_Act,ORAOV1,Act,0.08923076923076922,0.0492,0.1196235294117647
3977_Act,LIFR,Act,0.08923076923076922,0.0492,0.1196235294117647
79844_Act,ZDHHC11,Act,0.08615384615384615,0.0578,0.1327259259259259
2690_Act,GHR,Act,0.08615384615384615,0.0578,0.1327259259259259
7589_Act,ZSCAN21,Act,0.08615384615384615,0.0578,0.1327259259259259
9180_Act,OSMR,Act,0.08,0.0806,0.1388111111111111
55722_Act,CEP72,Act,0.08,0.0806,0.1388111111111111
340024_Act,SLC6A19,Act,0.08307692307692308,0.0675,0.1388111111111111
730_Act,C7,Act,0.08,0.0806,0.1388111111111111
11076_Act,TPPP,Act,0.08307692307692308,0.0675,0.1388111111111111
348932_Act,SLC6A18,Act,0.08,0.0806,0.1388111111111111
6550_Act,SLC9A3,Act,0.08,0.0806,0.1388111111111111
153478_Act,PLEKHG4B,Act,0.08,0.0806,0.1388111111111111
5562_Act,PRKAA1,Act,0.08,0.0806,0.1388111111111111
50805_Act,IRX4,Act,0.08307692307692308,0.0675,0.1388111111111111
3157_Act,HMGCS1,Act,0.08,0.0806,0.1388111111111111
6389_Act,SDHA,Act,0.08,0.0806,0.1388111111111111
2255_Act,FGF10,Act,0.08307692307692308,0.0675,0.1388111111111111
1601_Act,DAB2,Act,0.08,0.0806,0.1388111111111111
7551_Act,ZNF3,Act,0.08,0.0806,0.1388111111111111
7586_Act,ZKSCAN1,Act,0.08,0.0806,0.1388111111111111
23530_Act,NNT,Act,0.08307692307692308,0.0675,0.1388111111111111
7015_Act,TERT,Act,0.08,0.0806,0.1388111111111111
26272_Act,FBXO4,Act,0.07692307692307693,0.0978,0.14971851851851853
7690_Act,ZNF131,Act,0.07692307692307693,0.0978,0.14971851851851853
10605_Act,PAIP1,Act,0.07692307692307693,0.0978,0.14971851851851853
84674_Act,CARD6,Act,0.07692307692307693,0.0978,0.14971851851851853
9319_Act,TRIP13,Act,0.07692307692307693,0.0978,0.14971851851851853
389257_Act,LRRC14B,Act,0.07692307692307693,0.0978,0.14971851851851853
4726_Act,NDUFS6,Act,0.07692307692307693,0.0978,0.14971851851851853
10016_Act,PDCD6,Act,0.07692307692307693,0.0978,0.14971851851851853
65980_Act,BRD9,Act,0.07692307692307693,0.0978,0.14971851851851853
8379_Act,MAD1L1,Act,0.07384615384615385,0.111,0.16583132530120484
345557_Act,PLCXD3,Act,0.07384615384615385,0.111,0.16583132530120484
5575_Act,PRKAR1B,Act,0.06461538461538462,0.1357,0.168268
84433_Act,CARD11,Act,0.06461538461538462,0.1357,0.168268
8662_Act,EIF3B,Act,0.06461538461538462,0.1357,0.168268
79778_Act,MICALL2,Act,0.06461538461538462,0.1357,0.168268
960_Act,CD44,Act,0.07076923076923076,0.1188,0.168268
2263_Act,FGFR2,Act,0.06769230769230769,0.1261,0.168268
1956_Act,EGFR,Act,0.07076923076923076,0.1188,0.168268
4069_Act,LYZ,Act,0.07076923076923076,0.1188,0.168268
10818_Act,FRS2,Act,0.06769230769230769,0.1261,0.168268
7094_Act,TLN1,Act,0.06769230769230769,0.1261,0.168268
56903_Act,PAPOLB,Act,0.06461538461538462,0.1357,0.168268
9869_Act,SETDB1,Act,0.06461538461538462,0.1357,0.168268
23353_Act,SUN1,Act,0.06461538461538462,0.1357,0.168268
340260_Act,UNCX,Act,0.06461538461538462,0.1357,0.168268
2852_Act,GPER,Act,0.06769230769230769,0.1261,0.168268
54905_Act,CYP2W1,Act,0.06461538461538462,0.1357,0.168268
54919_Act,DNAAF5,Act,0.06461538461538462,0.1357,0.168268
11033_Act,ADAP1,Act,0.06153846153846154,0.1478,0.1712822429906542
51608_Act,GET4,Act,0.06153846153846154,0.1478,0.1712822429906542
84310_Act,C7orf50,Act,0.06153846153846154,0.1478,0.1712822429906542
115330_Act,GPR146,Act,0.06153846153846154,0.1478,0.1712822429906542
90637_Act,ZFAND2A,Act,0.06153846153846154,0.1478,0.1712822429906542
90639_Act,COX19,Act,0.06153846153846154,0.1478,0.1712822429906542
202915_Act,TMEM184A,Act,0.06153846153846154,0.1478,0.1712822429906542
55204_Act,GOLPH3L,Act,0.05846153846153846,0.1611,0.17996756756756757
55501_Act,CHST12,Act,0.05846153846153846,0.1611,0.17996756756756757
84072_Act,HORMAD1,Act,0.05846153846153846,0.1611,0.17996756756756757
29886_Act,SNX8,Act,0.05846153846153846,0.1611,0.17996756756756757
1520_Act,CTSS,Act,0.055384615384615386,0.1757,0.1894504347826087
142891_Act,SAMD8,Act,0.055384615384615386,0.1757,0.1894504347826087
5154_Act,PDGFA,Act,0.055384615384615386,0.1757,0.1894504347826087
221927_Act,BRAT1,Act,0.055384615384615386,0.1757,0.1894504347826087
221938_Act,MMD2,Act,0.052307692307692305,0.1895,0.1895
7559_Act,ZNF12,Act,0.052307692307692305,0.1895,0.1895
8434_Act,RECK,Act,0.052307692307692305,0.1895,0.1895
405_Act,ARNT,Act,0.052307692307692305,0.1895,0.1895
51622_Act,CCZ1,Act,0.052307692307692305,0.1895,0.1895
51754_Act,TMEM8B,Act,0.052307692307692305,0.1895,0.1895
4170_Act,MCL1,Act,0.052307692307692305,0.1895,0.1895
55698_Act,RADIL,Act,0.052307692307692305,0.1895,0.1895
54507_Act,ADAMTSL4,Act,0.052307692307692305,0.1895,0.1895
1000005423_Act,GO::mitotic G1 DNA damage checkpoint,Act,0.6,0.001,0.21
1000009252_Act,kegg::Colorectal cancer - Homo sapiens (human),Act,0.8953846153846153,0.001,0.21
1000001205_Act,GO::protein-DNA complex disassembly,Act,0.20307692307692307,0.002,0.27
1000009254_Act,kegg::Pancreatic cancer - Homo sapiens (human),Act,0.8953846153846153,0.002,0.27
1000004624_LoF,GO::chromatin assembly,LoF,0.5692307692307692,0.002,0.27
1000009258_Act,kegg::Thyroid cancer - Homo sapiens (human),Act,0.803076923076923,0.002,0.27
1000009262_Act,kegg::Chronic myeloid leukemia - Homo sapiens (human),Act,0.8769230769230769,0.002,0.27
1000009267_Act,kegg::Hepatocellular carcinoma - Homo sapiens (human),Act,0.9446153846153846,0.003,0.378
1000009265_Act,kegg::Non-small cell lung cancer - Homo sapiens (human),Act,0.8492307692307692,0.004,0.42
1000009256_Act,kegg::Glioma - Homo sapiens (human),Act,0.8615384615384616,0.004,0.42
1000003711_Act,GO::positive regulation of production of miRNAs involved in gene silencing by miRNA,Act,0.6030769230769231,0.004,0.42
1000004656_LoF,GO::positive regulation of macrophage apoptotic process,LoF,0.21846153846153846,0.005,0.47250000000000003
1000007809_LoF,GO::regulation of synaptic vesicle transport,LoF,0.2246153846153846,0.005,0.47250000000000003
1000000879_LoF,GO::left ventricular cardiac muscle tissue morphogenesis,LoF,0.23692307692307693,0.006,0.54
1000009264_Act,kegg::Small cell lung cancer - Homo sapiens (human),Act,0.8923076923076924,0.007,0.55125
1000009269_Act,kegg::Central carbon metabolism in cancer - Homo sapiens (human),Act,0.8492307692307692,0.007,0.55125
1000002243_Act,GO::homophilic cell adhesion via plasma membrane adhesion molecules,Act,0.9446153846153846,0.007,0.55125
1000005292_LoF,GO::senescence-associated heterochromatin focus assembly,LoF,0.19076923076923077,0.008,0.6048
1000005761_Act,GO::forebrain astrocyte development,Act,0.18461538461538463,0.009,0.6205970149253731
1000002314_Act,GO::cell-cell adhesion,Act,0.9076923076923077,0.015,0.6205970149253731
1000006014_Act,GO::response to gamma radiation,Act,0.7015384615384616,0.016,0.6205970149253731
1000008259_LoF,GO::negative regulation of actin filament bundle assembly,LoF,0.16,0.029,0.6205970149253731
1000006077_Act,GO::negative regulation of ERBB signaling pathway,Act,0.27384615384615385,0.032,0.6205970149253731
1000002130_Act,GO::muscle filament sliding,Act,0.7046153846153846,0.04,0.6205970149253731
1000006191_LoF,GO::neural crest cell differentiation,LoF,0.2123076923076923,0.04,0.6205970149253731
1000006641_Act,GO::positive regulation of Rac protein signal transduction,Act,0.19692307692307692,0.023,0.6205970149253731
1000007720_LoF,GO::negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,LoF,0.12923076923076923,0.022,0.6205970149253731
1000006755_Act,GO::base-excision repair,Act,0.6615384615384615,0.038,0.6205970149253731
1000006812_Act,GO::negative regulation of fibroblast proliferation,Act,0.6707692307692308,0.029,0.6205970149253731
1000006887_Act,GO::enzyme linked receptor protein signaling pathway,Act,0.28307692307692306,0.029,0.6205970149253731
1000007071_Act,GO::epithelial tube branching involved in lung morphogenesis,Act,0.4707692307692308,0.016,0.6205970149253731
1000007381_Act,GO::intrinsic apoptotic signaling pathway,Act,0.5907692307692308,0.03,0.6205970149253731
1000007500_Act,GO::regulation of ERK1 and ERK2 cascade,Act,0.5969230769230769,0.036,0.6205970149253731
1000007740_LoF,GO::metanephric mesenchyme morphogenesis,LoF,0.15384615384615385,0.02,0.6205970149253731
1000007744_LoF,GO::nephrogenic mesenchyme morphogenesis,LoF,0.15076923076923077,0.017,0.6205970149253731
1000007798_LoF,GO::apolipoprotein A-I-mediated signaling pathway,LoF,0.18153846153846154,0.04,0.6205970149253731
1000005552_LoF,GO::male mating behavior,LoF,0.20307692307692307,0.026,0.6205970149253731
1000006657_Act,GO::male genitalia morphogenesis,Act,0.24615384615384617,0.013,0.6205970149253731
1000002464_Act,GO::phosphatidylinositol 3-kinase signaling,Act,0.6676923076923077,0.027,0.6205970149253731
1000003688_LoF,GO::cellular response to manganese ion,LoF,0.25846153846153846,0.04,0.6205970149253731
1000004042_LoF,GO::positive regulation of luteinizing hormone secretion,LoF,0.15384615384615385,0.032,0.6205970149253731
1000003315_LoF,GO::regulation of binding,LoF,0.18153846153846154,0.021,0.6205970149253731
1000004171_Act,GO::olfactory bulb interneuron differentiation,Act,0.25846153846153846,0.031,0.6205970149253731
1000004418_LoF,GO::presynaptic membrane assembly,LoF,0.38461538461538464,0.013,0.6205970149253731
1000004425_LoF,GO::regulation of hair follicle development,LoF,0.15692307692307692,0.02,0.6205970149253731
1000004514_LoF,GO::positive regulation of histone H3-K9 acetylation,LoF,0.22153846153846155,0.028,0.6205970149253731
1000004522_Act,GO::protein tetramerization,Act,0.7076923076923077,0.032,0.6205970149253731
1000004614_Act,GO::nuclear matrix anchoring at nuclear membrane,Act,0.2246153846153846,0.013,0.6205970149253731
1000007807_LoF,GO::brainstem development,LoF,0.24307692307692308,0.02,0.6205970149253731
1000003059_LoF,GO::cellular response to epinephrine stimulus,LoF,0.3415384615384615,0.024,0.6205970149253731
1000002935_LoF,GO::formation of anatomical boundary,LoF,0.1753846153846154,0.023,0.6205970149253731
1000004734_Act,GO::regulation of catalytic activity,Act,0.7538461538461538,0.043,0.6205970149253731
1000004893_LoF,GO::positive regulation of smooth muscle cell apoptotic process,LoF,0.23692307692307693,0.037,0.6205970149253731
1000004907_LoF,GO::norepinephrine metabolic process,LoF,0.17846153846153845,0.043,0.6205970149253731
1000002901_LoF,GO::rhythmic synaptic transmission,LoF,0.11692307692307692,0.044,0.6205970149253731
1000005166_Act,GO::ERBB2 signaling pathway,Act,0.64,0.033,0.6205970149253731
1000005364_Act,GO::positive regulation of cell cycle arrest,Act,0.6369230769230769,0.023,0.6205970149253731
1000007987_LoF,GO::positive regulation of retrograde transport; endosome to Golgi,LoF,0.12923076923076923,0.022,0.6205970149253731
1000002790_LoF,GO::negative regulation of excitatory postsynaptic potential,LoF,0.28615384615384615,0.03,0.6205970149253731
1000002320_Act,GO::positive regulation of mesenchymal cell proliferation,Act,0.5815384615384616,0.024,0.6205970149253731
1000004124_Act,GO::lymphocyte homeostasis,Act,0.26153846153846155,0.027,0.6205970149253731
1000009298_LoF,humanCyc::BMP,LoF,0.18461538461538463,0.036,0.6205970149253731
1000008912_Act,GO::synapse assembly,Act,0.7938461538461539,0.041,0.6205970149253731
1000003986_LoF,GO::dopamine uptake involved in synaptic transmission,LoF,0.1476923076923077,0.035,0.6205970149253731
1000003946_LoF,GO::positive regulation of mitophagy in response to mitochondrial depolarization,LoF,0.14153846153846153,0.041,0.6205970149253731
1000003124_LoF,GO::positive regulation of protein linear polyubiquitination,LoF,0.12,0.028,0.6205970149253731
1000002825_LoF,GO::positive regulation of mitochondrial fusion,LoF,0.14461538461538462,0.027,0.6205970149253731
1000002034_LoF,GO::intrinsic apoptotic signaling pathway in response to osmotic stress,LoF,0.09846153846153846,0.038,0.6205970149253731
1000001868_LoF,GO::regulation of lipid transport,LoF,0.14153846153846153,0.018,0.6205970149253731
1000001593_LoF,GO::mitochondrion to lysosome transport,LoF,0.13538461538461538,0.032,0.6205970149253731
1000007842_Act,GO::otic vesicle formation,Act,0.3230769230769231,0.012,0.6205970149253731
1000006956_Act,GO::mammary gland bud formation,Act,0.14461538461538462,0.037,0.6205970149253731
1000004284_LoF,GO::negative regulation of exosomal secretion,LoF,0.15076923076923077,0.023,0.6205970149253731
1000005757_Act,GO::fibroblast growth factor receptor signaling pathway involved in mammary gland specification,Act,0.14461538461538462,0.037,0.6205970149253731
1000004823_Act,GO::mesenchymal cell differentiation involved in lung development,Act,0.14461538461538462,0.037,0.6205970149253731
1000004662_Act,GO::negative regulation of transforming growth factor beta1 production,Act,0.26461538461538464,0.026,0.6205970149253731
1000002388_Act,GO::negative regulation of immature T cell proliferation in thymus,Act,0.23692307692307693,0.018,0.6205970149253731
1000001983_Act,GO::branch elongation involved in salivary gland morphogenesis,Act,0.14461538461538462,0.037,0.6205970149253731
1000001407_Act,GO::positive regulation of monocyte aggregation,Act,0.18153846153846154,0.037,0.6205970149253731
1000001876_Act,GO::cellular response to ionizing radiation,Act,0.7076923076923077,0.023,0.6205970149253731
1000001162_Act,GO::endodermal cell fate determination,Act,0.14461538461538462,0.037,0.6205970149253731
1000000709_Act,GO::fibroblast apoptotic process,Act,0.1753846153846154,0.042,0.6205970149253731
1000000291_Act,GO::negative regulation of monocyte differentiation,Act,0.3476923076923077,0.04,0.6205970149253731
1000005562_Act,GO::establishment of apical/basal cell polarity,Act,0.21846153846153846,0.035,0.6205970149253731
1000004447_LoF,GO::negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,LoF,0.13846153846153847,0.043,0.6205970149253731
1000004452_LoF,GO::negative regulation of ribosome biogenesis,LoF,0.09538461538461539,0.04,0.6205970149253731
1000005411_LoF,GO::transforming growth factor-beta secretion,LoF,0.10153846153846154,0.037,0.6205970149253731
1000008928_LoF,GO::regulation of transforming growth factor beta2 production,LoF,0.1753846153846154,0.023,0.6205970149253731
1000009081_Act,kegg::Sphingolipid signaling pathway - Homo sapiens (human),Act,0.8861538461538462,0.044,0.6205970149253731
1000009102_Act,kegg::Longevity regulating pathway - Homo sapiens (human),Act,0.8523076923076923,0.029,0.6205970149253731
1000009107_Act,kegg::Cellular senescence - Homo sapiens (human),Act,0.9292307692307692,0.018,0.6205970149253731
1000009121_Act,kegg::Focal adhesion - Homo sapiens (human),Act,0.9415384615384615,0.03,0.6205970149253731
1000009124_Act,kegg::Adherens junction - Homo sapiens (human),Act,0.8184615384615385,0.038,0.6205970149253731
1000009155_Act,kegg::Neurotrophin signaling pathway - Homo sapiens (human),Act,0.8861538461538462,0.044,0.6205970149253731
1000009177_Act,kegg::Thyroid hormone signaling pathway - Homo sapiens (human),Act,0.9015384615384615,0.013,0.6205970149253731
1000009241_Act,kegg::Human T-cell leukemia virus 1 infection - Homo sapiens (human),Act,0.9415384615384615,0.041,0.6205970149253731
1000009246_Act,kegg::Pathways in cancer - Homo sapiens (human),Act,0.9846153846153847,0.015,0.6205970149253731
1000009250_Act,kegg::Proteoglycans in cancer - Homo sapiens (human),Act,0.9446153846153846,0.013,0.6205970149253731
1000007394_LoF,GO::'de novo' GDP-L-fucose biosynthetic process,LoF,0.12307692307692308,0.025,0.6205970149253731
1000009257_Act,kegg::Prostate cancer - Homo sapiens (human),Act,0.88,0.01,0.6205970149253731
1000007095_LoF,GO::positive regulation of protein localization to membrane,LoF,0.15692307692307692,0.031,0.6205970149253731
1000006729_LoF,GO::negative regulation of spontaneous neurotransmitter secretion,LoF,0.14153846153846153,0.018,0.6205970149253731
1000009266_Act,kegg::Breast cancer - Homo sapiens (human),Act,0.9138461538461539,0.018,0.6205970149253731
1000005741_LoF,GO::negative regulation of primary amine oxidase activity,LoF,0.12615384615384614,0.022,0.6205970149253731
1000009283_Act,kegg::Fluid shear stress and atherosclerosis - Homo sapiens (human),Act,0.9046153846153846,0.031,0.6205970149253731
1000005642_LoF,GO::negative regulation of entry of bacterium into host cell,LoF,0.10153846153846154,0.037,0.6205970149253731
1000005601_LoF,GO::negative regulation of intralumenal vesicle formation,LoF,0.12,0.028,0.6205970149253731
1000005471_LoF,GO::negative regulation of lipoprotein metabolic process,LoF,0.09846153846153846,0.038,0.6205970149253731
1000008690_Act,GO::positive regulation of pri-miRNA transcription by RNA polymerase II,Act,0.676923076923077,0.023,0.6205970149253731
1000001854_LoF,GO::axon midline choice point recognition,LoF,0.16307692307692306,0.043,0.6205970149253731
1000009425_LoF,humanCyc::GDP-L-fucose,LoF,0.12307692307692308,0.025,0.6205970149253731
1000001516_LoF,GO::protein localization to mitochondrion,LoF,0.23076923076923078,0.025,0.6205970149253731
1000000302_Act,GO::negative regulation of anoikis,Act,0.47692307692307695,0.043,0.6205970149253731
1000000744_Act,GO::regulation of microtubule-based process,Act,0.35384615384615387,0.034,0.6205970149253731
1000000324_Act,GO::positive regulation of inhibitory postsynaptic potential,Act,0.3230769230769231,0.026,0.6205970149253731
1000001418_Act,GO::positive regulation of release of cytochrome c from mitochondria,Act,0.6553846153846153,0.025,0.6205970149253731
1000001305_LoF,GO::positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,LoF,0.39384615384615385,0.014,0.6205970149253731
1000001335_LoF,GO::Ras protein signal transduction,LoF,0.7692307692307693,0.032,0.6205970149253731
1000000182_LoF,GO::Roundabout signaling pathway,LoF,0.24,0.021,0.6205970149253731
1000000422_Act,GO::protein kinase A signaling,Act,0.5784615384615385,0.01,0.6205970149253731
1000000355_LoF,GO::positive regulation of TRAIL-activated apoptotic signaling pathway,LoF,0.11692307692307692,0.044,0.6205970149253731
1000000345_Act,GO::response to antibiotic,Act,0.6492307692307693,0.026,0.6205970149253731
1000000483_LoF,GO::maintenance of chromatin silencing,LoF,0.2,0.015,0.6205970149253731
1000000486_LoF,GO::atrioventricular valve formation,LoF,0.15384615384615385,0.02,0.6205970149253731
1000000113_Act,GO::peptidyl-tyrosine phosphorylation,Act,0.8892307692307693,0.024,0.6205970149253731
1000001478_LoF,GO::synaptic membrane adhesion,LoF,0.56,0.021,0.6205970149253731
1000001403_LoF,GO::sebaceous gland development,LoF,0.2,0.019,0.6205970149253731
1000006665_LoF,GO::positive regulation of NK T cell differentiation,LoF,0.13538461538461538,0.045,0.6253676470588235
1000005079_Act,GO::branching involved in ureteric bud morphogenesis,Act,0.7138461538461538,0.045,0.6253676470588235
1000000774_Act,GO::reproductive system development,Act,0.2123076923076923,0.046,0.6254676258992806
1000004928_LoF,GO::prepulse inhibition,LoF,0.3323076923076923,0.046,0.6254676258992806
1000009219_Act,kegg::Bacterial invasion of epithelial cells - Homo sapiens (human),Act,0.8092307692307692,0.046,0.6254676258992806
1000006962_LoF,GO::regulation of heart rate,LoF,0.5292307692307693,0.047,0.63
1000003547_Act,GO::intestinal epithelial cell differentiation,Act,0.2923076923076923,0.047,0.63
1000002356_LoF,GO::central nervous system myelin maintenance,LoF,0.12615384615384614,0.059,0.6483139534883721
1000001848_Act,GO::ventricular septum development,Act,0.5876923076923077,0.055,0.6483139534883721
1000003168_LoF,GO::endothelial cell activation,LoF,0.23384615384615384,0.057,0.6483139534883721
1000006229_Act,GO::axon guidance,Act,0.9323076923076923,0.056,0.6483139534883721
1000002262_LoF,GO::parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization,LoF,0.1476923076923077,0.057,0.6483139534883721
1000007928_Act,GO::sarcomere organization,Act,0.7015384615384616,0.059,0.6483139534883721
1000000893_Act,GO::interleukin-12 secretion,Act,0.12923076923076923,0.053,0.6483139534883721
1000007173_Act,GO::cellular response to glucose starvation,Act,0.7046153846153846,0.058,0.6483139534883721
1000007349_Act,GO::maintenance of unfolded protein involved in ERAD pathway,Act,0.16615384615384615,0.055,0.6483139534883721
1000001100_LoF,GO::SMAD protein complex assembly,LoF,0.19384615384615383,0.057,0.6483139534883721
1000005771_LoF,GO::neuron-neuron synaptic transmission,LoF,0.19692307692307692,0.051,0.6483139534883721
1000000968_Act,GO::positive regulation of cardioblast differentiation,Act,0.24923076923076923,0.056,0.6483139534883721
1000002141_LoF,GO::response to transforming growth factor beta,LoF,0.26153846153846155,0.049,0.6483139534883721
1000000210_Act,GO::Golgi vesicle budding,Act,0.20615384615384616,0.056,0.6483139534883721
1000007159_Act,GO::positive regulation of white fat cell proliferation,Act,0.12615384615384614,0.057,0.6483139534883721
1000000255_Act,GO::outer dynein arm assembly,Act,0.4676923076923077,0.053,0.6483139534883721
1000004917_Act,GO::positive regulation of lymphocyte proliferation,Act,0.28307692307692306,0.057,0.6483139534883721
1000003641_Act,GO::monocyte aggregation,Act,0.16307692307692306,0.058,0.6483139534883721
1000008615_Act,GO::cell-cell junction assembly,Act,0.7169230769230769,0.05,0.6483139534883721
1000005338_LoF,GO::regulation of cellular response to oxidative stress,LoF,0.15076923076923077,0.053,0.6483139534883721
1000007359_LoF,GO::chondrocyte hypertrophy,LoF,0.08307692307692308,0.056,0.6483139534883721
1000008490_Act,GO::microspike assembly,Act,0.20615384615384616,0.056,0.6483139534883721
1000002341_LoF,GO::positive regulation of follicle-stimulating hormone secretion,LoF,0.16923076923076924,0.053,0.6483139534883721
1000004623_Act,GO::positive regulation of synapse maturation,Act,0.3323076923076923,0.051,0.6483139534883721
1000002978_Act,GO::positive regulation of excitatory postsynaptic potential,Act,0.563076923076923,0.054,0.6483139534883721
1000007612_LoF,GO::negative regulation of glucokinase activity,LoF,0.1476923076923077,0.057,0.6483139534883721
1000008851_Act,GO::squamous basal epithelial stem cell differentiation involved in prostate gland acinus development,Act,0.12923076923076923,0.053,0.6483139534883721
1000003443_Act,GO::positive regulation of protein secretion,Act,0.6676923076923077,0.054,0.6483139534883721
1000004837_Act,GO::regulation of saliva secretion,Act,0.12615384615384614,0.057,0.6483139534883721
1000004040_Act,GO::regulation of osteoblast proliferation,Act,0.16307692307692306,0.058,0.6483139534883721
1000005394_LoF,GO::positive regulation of extrinsic apoptotic signaling pathway,LoF,0.4246153846153846,0.059,0.6483139534883721
1000003832_LoF,GO::positive regulation of transforming growth factor beta receptor signaling pathway,LoF,0.47384615384615386,0.06,0.6554913294797687
1000000830_LoF,GO::zinc ion homeostasis,LoF,0.14461538461538462,0.063,0.668932584269663
1000008652_LoF,GO::seminiferous tubule development,LoF,0.27692307692307694,0.062,0.668932584269663
1000009105_Act,kegg::Ferroptosis - Homo sapiens (human),Act,0.6707692307692308,0.063,0.668932584269663
1000000146_LoF,GO::regulation of B cell apoptotic process,LoF,0.10153846153846154,0.063,0.668932584269663
1000009211_Act,kegg::Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human),Act,0.7292307692307692,0.062,0.668932584269663
1000003340_Act,GO::cytoskeletal anchoring at plasma membrane,Act,0.3476923076923077,0.064,0.672
1000006094_Act,GO::wound healing,Act,0.8123076923076923,0.064,0.672
