,Symbol,Type,Freq,Emp.p_value,q_value
25992_LoF,SNED1,LoF,0.05765407554671968,0.0254,0.0491711111111111
23192_LoF,ATG4B,LoF,0.05168986083499006,0.0406,0.0491711111111111
285093_LoF,CXXC11,LoF,0.0536779324055666,0.0357,0.0491711111111111
199713_LoF,NLRP7,LoF,0.055666003976143144,0.0311,0.0491711111111111
7565_LoF,ZNF17,LoF,0.05765407554671968,0.0254,0.0491711111111111
4696_LoF,NDUFA3,LoF,0.05168986083499006,0.0406,0.0491711111111111
94059_LoF,LENG9,LoF,0.05168986083499006,0.0406,0.0491711111111111
3809_LoF,KIR2DS4,LoF,0.0536779324055666,0.0357,0.0491711111111111
9437_LoF,NCR1,LoF,0.0536779324055666,0.0357,0.0491711111111111
11024_LoF,LILRA1,LoF,0.055666003976143144,0.0311,0.0491711111111111
11025_LoF,LILRB3,LoF,0.05168986083499006,0.0406,0.0491711111111111
3804_LoF,KIR2DL3,LoF,0.0536779324055666,0.0357,0.0491711111111111
11026_LoF,LILRA3,LoF,0.0536779324055666,0.0357,0.0491711111111111
11027_LoF,LILRA2,LoF,0.055666003976143144,0.0311,0.0491711111111111
84289_LoF,ING5,LoF,0.05168986083499006,0.0406,0.0491711111111111
3904_LoF,LAIR2,LoF,0.0536779324055666,0.0357,0.0491711111111111
29844_LoF,TFPT,LoF,0.05168986083499006,0.0406,0.0491711111111111
79168_LoF,LILRA6,LoF,0.05168986083499006,0.0406,0.0491711111111111
374928_LoF,ZNF773,LoF,0.05765407554671968,0.0254,0.0491711111111111
10859_LoF,LILRB1,LoF,0.05168986083499006,0.0406,0.0491711111111111
390980_LoF,ZNF805,LoF,0.05765407554671968,0.0254,0.0491711111111111
400720_LoF,ZNF772,LoF,0.05765407554671968,0.0254,0.0491711111111111
26121_LoF,PRPF31,LoF,0.05168986083499006,0.0406,0.0491711111111111
54869_LoF,EPS8L1,LoF,0.055666003976143144,0.0311,0.0491711111111111
91662_LoF,NLRP12,LoF,0.0536779324055666,0.0357,0.0491711111111111
728294_LoF,D2HGDH,LoF,0.0536779324055666,0.0357,0.0491711111111111
23547_LoF,LILRA4,LoF,0.05168986083499006,0.0406,0.0491711111111111
114_Act,ADCY8,Act,0.06958250497017893,0.0306,0.0491711111111111
3786_Act,KCNQ3,Act,0.06759443339960239,0.0398,0.0491711111111111
84985_Act,FAM83A,Act,0.06759443339960239,0.0398,0.0491711111111111
157769_Act,FAM91A1,Act,0.06958250497017893,0.0306,0.0491711111111111
27085_Act,MTBP,Act,0.06759443339960239,0.0398,0.0491711111111111
93594_Act,TBC1D31,Act,0.06759443339960239,0.0398,0.0491711111111111
6641_Act,SNTB1,Act,0.06759443339960239,0.0398,0.0491711111111111
22882_Act,ZHX2,Act,0.06759443339960239,0.0398,0.0491711111111111
729330_Act,OC90,Act,0.06759443339960239,0.0398,0.0491711111111111
7038_Act,TG,Act,0.06759443339960239,0.0398,0.0491711111111111
5168_Act,ENPP2,Act,0.06958250497017893,0.0306,0.0491711111111111
51105_Act,PHF20L1,Act,0.06560636182902585,0.0523,0.061964130434782605
7227_Act,TRPS1,Act,0.06560636182902585,0.0523,0.061964130434782605
6503_Act,SLA,Act,0.0636182902584493,0.0658,0.07545339805825244
6482_Act,ST3GAL1,Act,0.0636182902584493,0.0658,0.07545339805825244
5420_Act,PODXL,Act,0.055666003976143144,0.0713,0.07545339805825244
2318_Act,FLNC,Act,0.05765407554671968,0.0692,0.07545339805825244
58508_Act,KMT2C,Act,0.055666003976143144,0.0713,0.07545339805825244
140453_Act,MUC17,Act,0.055666003976143144,0.0713,0.07545339805825244
26047_Act,CNTNAP2,Act,0.055666003976143144,0.0713,0.07545339805825244
5803_Act,PTPRZ1,Act,0.055666003976143144,0.0713,0.07545339805825244
57623_Act,ZFAT,Act,0.0636182902584493,0.0658,0.07545339805825244
4289_Act,MKLN1,Act,0.05964214711729622,0.0685,0.07545339805825244
3792_Act,KEL,Act,0.055666003976143144,0.0713,0.07545339805825244
136259_Act,KLF14,Act,0.0536779324055666,0.0735,0.07558018867924528
1357_Act,CPA1,Act,0.0536779324055666,0.0735,0.07558018867924528
114960_Act,TSGA13,Act,0.0536779324055666,0.0735,0.07558018867924528
95681_Act,CEP41,Act,0.05168986083499006,0.0764,0.0764
1358_Act,CPA2,Act,0.05168986083499006,0.0764,0.0764
4232_Act,MEST,Act,0.05168986083499006,0.0764,0.0764
1000005624_Act,GO::response to interleukin-1,Act,0.23658051689860835,0.57,1.0
1000005452_LoF,GO::JAK-STAT cascade,LoF,0.13518886679920478,0.965,1.0
1000005453_Act,GO::carbohydrate phosphorylation,Act,0.10337972166998012,0.999,1.0
1000005454_LoF,GO::lipid phosphorylation,LoF,0.11928429423459244,0.574,1.0
1000005458_LoF,GO::phospholipid dephosphorylation,LoF,0.0636182902584493,0.955,1.0
1000005465_Act,GO::negative regulation of stress-activated MAPK cascade,Act,0.12524850894632206,0.286,1.0
1000005469_Act,GO::positive regulation of stress-activated MAPK cascade,Act,0.09940357852882704,0.981,1.0
1000005474_Act,GO::regulation of epidermal cell differentiation,Act,0.055666003976143144,0.576,1.0
1000005476_Act,GO::endochondral ossification,Act,0.1908548707753479,0.886,1.0
1000005499_Act,GO::protein refolding,Act,0.11133200795228629,1.0,1.0
1000005527_Act,GO::embryonic brain development,Act,0.10934393638170974,0.804,1.0
1000005659_Act,GO::progesterone receptor signaling pathway,Act,0.09145129224652088,0.674,1.0
1000005644_Act,GO::glossopharyngeal nerve morphogenesis,Act,0.05964214711729622,0.533,1.0
1000005557_Act,GO::limb bud formation,Act,0.11530815109343936,0.666,1.0
1000005674_Act,GO::endothelial cell-cell adhesion,Act,0.073558648111332,0.371,1.0
1000005562_Act,GO::establishment of apical/basal cell polarity,Act,0.1073558648111332,0.111,1.0
1000005565_Act,GO::axoneme assembly,Act,0.14314115308151093,0.85,1.0
1000005582_Act,GO::positive regulation of MHC class II biosynthetic process,Act,0.06958250497017893,0.774,1.0
1000005645_Act,GO::facial nerve structural organization,Act,0.0874751491053678,0.79,1.0
1000005597_Act,GO::androgen metabolic process,Act,0.11928429423459244,0.885,1.0
1000005599_Act,GO::bile acid metabolic process,Act,0.09343936381709742,0.866,1.0
1000005537_Act,GO::regulation of blood vessel remodeling,Act,0.073558648111332,0.488,1.0
1000005681_Act,GO::miRNA mediated inhibition of translation,Act,0.2882703777335984,1.0,1.0
1000005309_Act,GO::skeletal muscle tissue regeneration,Act,0.09145129224652088,0.998,1.0
1000005691_Act,GO::positive regulation of cell-matrix adhesion,Act,0.1610337972166998,0.95,1.0
1000005877_Act,GO::oligosaccharide biosynthetic process,Act,0.10337972166998012,0.943,1.0
1000005874_Act,GO::one-carbon metabolic process,Act,0.10536779324055666,0.995,1.0
1000005873_Act,GO::response to radiation,Act,0.1312127236580517,1.0,1.0
1000005859_Act,GO::regulation of synapse assembly,Act,0.08349900596421471,0.825,1.0
1000005851_Act,GO::regulation of atrial cardiac muscle cell membrane depolarization,Act,0.1073558648111332,0.572,1.0
1000005838_Act,GO::exploration behavior,Act,0.07554671968190854,0.993,1.0
1000005834_Act,GO::purine nucleotide catabolic process,Act,0.08349900596421471,0.972,1.0
1000005821_Act,GO::negative regulation of collagen fibril organization,Act,0.05964214711729622,0.533,1.0
1000005819_Act,GO::negative regulation of vascular associated smooth muscle cell migration,Act,0.1172962226640159,0.988,1.0
1000005807_Act,GO::positive regulation of cholesterol biosynthetic process,Act,0.06958250497017893,0.906,1.0
1000005800_Act,GO::erythropoietin-mediated signaling pathway,Act,0.09741550695825049,0.163,1.0
1000005786_Act,GO::protein polyglutamylation,Act,0.10934393638170974,0.723,1.0
1000005782_Act,GO::mitochondrial translational elongation,Act,0.3379721669980119,0.934,1.0
1000005780_Act,GO::mitochondrial translational termination,Act,0.3121272365805169,0.993,1.0
1000005764_Act,GO::modulation by virus of host morphology or physiology,Act,0.09741550695825049,0.495,1.0
1000005759_Act,GO::protein O-linked glycosylation via threonine,Act,0.073558648111332,0.844,1.0
1000005748_Act,GO::positive regulation of smooth muscle cell differentiation,Act,0.09940357852882704,0.587,1.0
1000005739_Act,GO::semaphorin-plexin signaling pathway involved in axon guidance,Act,0.11332007952286283,0.763,1.0
1000005732_Act,GO::iris morphogenesis,Act,0.0636182902584493,0.929,1.0
1000005720_Act,GO::steroid biosynthetic process,Act,0.11530815109343936,0.998,1.0
1000005718_Act,GO::prostaglandin metabolic process,Act,0.13916500994035785,0.745,1.0
1000005717_Act,GO::icosanoid metabolic process,Act,0.08548707753479125,0.737,1.0
1000005714_Act,GO::organelle transport along microtubule,Act,0.08349900596421471,0.643,1.0
1000005707_Act,GO::axial mesoderm development,Act,0.08946322067594434,0.219,1.0
1000005697_Act,GO::protein localization to synapse,Act,0.1172962226640159,0.652,1.0
1000005450_LoF,GO::activation of NF-kappaB-inducing kinase activity,LoF,0.13916500994035785,0.588,1.0
1000005446_Act,GO::activation of JUN kinase activity,Act,0.20278330019880716,0.98,1.0
1000005232_LoF,GO::negative regulation of protein localization to plasma membrane,LoF,0.07554671968190854,0.994,1.0
1000005135_LoF,GO::enamel mineralization,LoF,0.09145129224652088,0.662,1.0
1000005302_Act,GO::cellular response to light stimulus,Act,0.09343936381709742,0.978,1.0
1000005303_Act,GO::glucose-6-phosphate transport,Act,0.0775347912524851,0.7,1.0
1000005434_Act,GO::regulation of cellular response to stress,Act,0.08151093439363817,0.392,1.0
1000005403_Act,GO::early endosome to late endosome transport,Act,0.1550695825049702,0.908,1.0
1000005402_Act,GO::G0 to G1 transition,Act,0.055666003976143144,0.195,1.0
1000005396_LoF,GO::regulation of Wnt signaling pathway,LoF,0.11133200795228629,0.988,1.0
1000005394_Act,GO::positive regulation of extrinsic apoptotic signaling pathway,Act,0.17296222664015903,0.886,1.0
1000005391_Act,GO::regulation of extrinsic apoptotic signaling pathway,Act,0.08548707753479125,0.251,1.0
1000005390_LoF,GO::positive regulation of apoptotic signaling pathway,LoF,0.15109343936381708,0.735,1.0
1000005386_LoF,GO::positive regulation of interleukin-8 production,LoF,0.16500994035785288,0.793,1.0
1000005384_LoF,GO::regulation of mitochondrial membrane potential,LoF,0.14314115308151093,0.94,1.0
1000005376_LoF,GO::negative regulation of insulin receptor signaling pathway,LoF,0.15109343936381708,0.989,1.0
1000005374_Act,GO::positive regulation of organ growth,Act,0.09145129224652088,0.878,1.0
1000005370_LoF,GO::positive regulation of insulin receptor signaling pathway,LoF,0.11928429423459244,0.912,1.0
1000005369_Act,GO::negative regulation of cell cycle arrest,Act,0.18091451292246521,0.812,1.0
1000005368_Act,GO::regulation of cell cycle arrest,Act,0.1073558648111332,0.402,1.0
1000005361_Act,GO::positive regulation of viral entry into host cell,Act,0.10934393638170974,0.552,1.0
1000005355_Act,GO::negative regulation of T cell receptor signaling pathway,Act,0.14910536779324055,0.895,1.0
1000005353_LoF,GO::negative regulation of peptidyl-serine phosphorylation,LoF,0.13916500994035785,0.921,1.0
1000005342_Act,GO::endoplasmic reticulum mannose trimming,Act,0.15904572564612326,0.524,1.0
1000005328_Act,GO::succinate transmembrane transport,Act,0.0874751491053678,0.602,1.0
1000005317_Act,GO::viral mRNA export from host cell nucleus,Act,0.05765407554671968,0.936,1.0
1000005315_Act,GO::axonemal dynein complex assembly,Act,0.08151093439363817,0.897,1.0
1000005301_LoF,GO::cardiac muscle hypertrophy in response to stress,LoF,0.1312127236580517,0.527,1.0
1000005437_Act,GO::virion attachment to host cell,Act,0.06958250497017893,0.422,1.0
1000005297_Act,GO::response to denervation involved in regulation of muscle adaptation,Act,0.13320079522862824,0.449,1.0
1000005290_Act,GO::cardiac ventricle development,Act,0.09542743538767395,0.409,1.0
1000005169_Act,GO::animal organ development,Act,0.06759443339960239,0.916,1.0
1000005172_Act,GO::blood vessel morphogenesis,Act,0.07952286282306163,0.999,1.0
1000005176_Act,GO::thalamus development,Act,0.10934393638170974,0.849,1.0
1000005180_LoF,GO::respiratory electron transport chain,LoF,0.13518886679920478,0.479,1.0
1000005197_Act,GO::glycerophospholipid biosynthetic process,Act,0.0775347912524851,0.866,1.0
1000005204_Act,GO::positive regulation of exocytosis,Act,0.17296222664015903,0.83,1.0
1000005216_Act,GO::response to starvation,Act,0.18687872763419483,0.974,1.0
1000005221_Act,GO::protein demethylation,Act,0.0636182902584493,0.595,1.0
1000005224_Act,GO::protein N-linked glycosylation,Act,0.20278330019880716,0.976,1.0
1000005225_Act,GO::dolichol-linked oligosaccharide biosynthetic process,Act,0.10139165009940358,0.951,1.0
1000005226_Act,GO::dolichyl diphosphate biosynthetic process,Act,0.07157057654075547,0.76,1.0
1000005229_Act,GO::hepatocyte apoptotic process,Act,0.11928429423459244,0.63,1.0
1000005231_LoF,GO::regulation of protein localization to plasma membrane,LoF,0.09145129224652088,0.845,1.0
1000005308_Act,GO::regulation of MAP kinase activity,Act,0.12524850894632206,0.66,1.0
1000005234_Act,GO::positive regulation of ER-associated ubiquitin-dependent protein catabolic process,Act,0.07554671968190854,0.724,1.0
1000005238_Act,GO::regulation of interferon-gamma-mediated signaling pathway,Act,0.06759443339960239,0.987,1.0
1000005240_Act,GO::lung-associated mesenchyme development,Act,0.08349900596421471,0.764,1.0
1000005243_Act,GO::lung epithelial cell differentiation,Act,0.08548707753479125,0.621,1.0
1000005257_Act,GO::phospholipase C-activating dopamine receptor signaling pathway,Act,0.07157057654075547,0.76,1.0
1000005259_Act,GO::detection of mechanical stimulus involved in sensory perception of pain,Act,0.15308151093439365,0.437,1.0
1000005267_Act,GO::positive regulation of small GTPase mediated signal transduction,Act,0.09542743538767395,0.521,1.0
1000005276_Act,GO::positive regulation of response to DNA damage stimulus,Act,0.147117296222664,0.42,1.0
1000005279_Act,GO::protein K63-linked ubiquitination,Act,0.20278330019880716,0.976,1.0
1000005887_Act,GO::ubiquinone biosynthetic process,Act,0.09940357852882704,0.965,1.0
1000005894_Act,GO::motor neuron axon guidance,Act,0.12922465208747516,0.926,1.0
1000005898_Act,GO::negative regulation of growth of symbiont in host,Act,0.15109343936381708,0.533,1.0
1000005906_Act,GO::regulation of Notch signaling pathway,Act,0.12326043737574553,0.861,1.0
1000006903_Act,GO::positive regulation of systemic arterial blood pressure,Act,0.12326043737574553,0.436,1.0
1000006910_Act,GO::negative regulation of fatty acid biosynthetic process,Act,0.08349900596421471,0.997,1.0
1000006912_Act,GO::negative regulation of mitotic metaphase/anaphase transition,Act,0.07157057654075547,0.106,1.0
1000006915_Act,GO::positive regulation of mitotic metaphase/anaphase transition,Act,0.11928429423459244,0.398,1.0
1000006917_Act,GO::lysosome organization,Act,0.1411530815109344,1.0,1.0
1000006931_Act,GO::endothelial cell chemotaxis,Act,0.10139165009940358,0.564,1.0
1000006953_Act,GO::establishment of Golgi localization,Act,0.08349900596421471,0.764,1.0
1000006961_LoF,GO::regulation of the force of heart contraction,LoF,0.12524850894632206,0.749,1.0
1000006968_Act,GO::response to dietary excess,Act,0.11332007952286283,0.62,1.0
1000006969_Act,GO::regulation of sodium ion transport,Act,0.16699801192842942,0.77,1.0
1000006974_Act,GO::regulation of membrane repolarization,Act,0.12326043737574553,0.535,1.0
1000006990_Act,GO::triglyceride biosynthetic process,Act,0.1272365805168986,0.938,1.0
1000006995_Act,GO::adult feeding behavior,Act,0.09343936381709742,0.822,1.0
1000006997_Act,GO::glial cell migration,Act,0.11133200795228629,0.469,1.0
1000007022_Act,GO::positive regulation of actin cytoskeleton reorganization,Act,0.17892644135188868,0.609,1.0
1000007033_LoF,GO::negative regulation of kinase activity,LoF,0.10337972166998012,0.66,1.0
1000007034_Act,GO::high-density lipoprotein particle remodeling,Act,0.08946322067594434,0.995,1.0
1000007039_Act,GO::very-low-density lipoprotein particle assembly,Act,0.12524850894632206,0.582,1.0
1000007042_Act,GO::amine metabolic process,Act,0.061630218687872766,0.92,1.0
1000007050_Act,GO::positive regulation of branching involved in ureteric bud morphogenesis,Act,0.11133200795228629,0.991,1.0
1000007058_Act,GO::negative regulation of Rho protein signal transduction,Act,0.13320079522862824,0.969,1.0
1000007063_Act,GO::establishment of cell polarity,Act,0.24055666003976142,0.693,1.0
1000007071_Act,GO::epithelial tube branching involved in lung morphogenesis,Act,0.1550695825049702,0.624,1.0
1000006901_Act,GO::positive regulation of protein targeting to mitochondrion,Act,0.15308151093439365,0.997,1.0
1000007075_Act,GO::branching involved in salivary gland morphogenesis,Act,0.07952286282306163,0.934,1.0
1000006894_Act,GO::cerebellar cortex morphogenesis,Act,0.06958250497017893,0.422,1.0
1000006884_LoF,GO::establishment or maintenance of cell polarity,LoF,0.22266401590457258,0.605,1.0
1000006744_Act,GO::regulation of cytoskeleton organization,Act,0.1848906560636183,0.816,1.0
1000006748_LoF,GO::mitotic metaphase plate congression,LoF,0.13320079522862824,1.0,1.0
1000006751_Act,GO::traversing start control point of mitotic cell cycle,Act,0.07952286282306163,0.302,1.0
1000006763_Act,GO::respiratory burst involved in defense response,Act,0.05964214711729622,0.379,1.0
1000006770_Act,GO::positive regulation of acute inflammatory response,Act,0.09145129224652088,0.948,1.0
1000006790_Act,GO::lung lobe morphogenesis,Act,0.1073558648111332,0.402,1.0
1000006791_Act,GO::signal transduction involved in G2 DNA damage checkpoint,Act,0.0874751491053678,0.9,1.0
1000006805_Act,GO::ATP biosynthetic process,Act,0.1848906560636183,0.862,1.0
1000006806_Act,GO::glycosaminoglycan catabolic process,Act,0.15904572564612326,0.935,1.0
1000006808_Act,GO::positive regulation of developmental growth,Act,0.08946322067594434,0.322,1.0
1000006811_LoF,GO::behavioral response to cocaine,LoF,0.1172962226640159,0.896,1.0
1000006824_Act,GO::epithelial cilium movement involved in determination of left/right asymmetry,Act,0.12326043737574553,0.535,1.0
1000006828_Act,GO::positive regulation of non-motile cilium assembly,Act,0.09940357852882704,0.66,1.0
1000006841_LoF,GO::regulation of rhodopsin mediated signaling pathway,LoF,0.1272365805168986,0.965,1.0
1000006844_Act,GO::chromosome separation,Act,0.11530815109343936,0.252,1.0
1000006847_Act,GO::negative regulation of cell-cell adhesion,Act,0.18290258449304175,0.32,1.0
1000006848_Act,GO::positive regulation of cell-cell adhesion,Act,0.09542743538767395,0.967,1.0
1000006854_Act,GO::regulation of fatty acid metabolic process,Act,0.06560636182902585,0.807,1.0
1000006861_Act,GO::cellular response to histamine,Act,0.08548707753479125,0.737,1.0
1000006866_Act,GO::regulation of endothelial cell migration,Act,0.10536779324055666,0.418,1.0
1000006871_Act,GO::inner cell mass cell proliferation,Act,0.09343936381709742,0.943,1.0
1000006873_LoF,GO::release of cytochrome c from mitochondria,LoF,0.11928429423459244,0.912,1.0
1000006875_Act,GO::positive regulation of male gonad development,Act,0.08946322067594434,0.691,1.0
1000006888_Act,GO::receptor guanylyl cyclase signaling pathway,Act,0.10337972166998012,0.789,1.0
1000006740_Act,GO::negative regulation of stress fiber assembly,Act,0.1172962226640159,0.999,1.0
1000007079_Act,GO::CD4-positive; alpha-beta T cell differentiation,Act,0.061630218687872766,0.611,1.0
1000007118_Act,GO::positive regulation of miRNA mediated inhibition of translation,Act,0.07952286282306163,0.066,1.0
1000007289_Act,GO::water transport,Act,0.0874751491053678,0.996,1.0
1000007294_Act,GO::mitochondrial transport,Act,0.06560636182902585,0.999,1.0
1000007300_Act,GO::oxalate transport,Act,0.1272365805168986,0.501,1.0
1000007305_Act,GO::error-free translesion synthesis,Act,0.10139165009940358,0.997,1.0
1000007311_LoF,GO::negative regulation of pri-miRNA transcription by RNA polymerase II,LoF,0.1172962226640159,0.439,1.0
1000007321_Act,GO::positive regulation of signaling receptor activity,Act,0.13320079522862824,0.449,1.0
1000007326_Act,GO::T cell differentiation in thymus,Act,0.18290258449304175,0.908,1.0
1000007328_LoF,GO::negative regulation of DNA biosynthetic process,LoF,0.0874751491053678,0.739,1.0
1000007330_Act,GO::fatty acid oxidation,Act,0.1312127236580517,0.745,1.0
1000007335_Act,GO::mitochondrial proton-transporting ATP synthase complex assembly,Act,0.0874751491053678,0.332,1.0
1000007338_Act,GO::membrane protein proteolysis,Act,0.08946322067594434,0.85,1.0
1000007341_Act,GO::myoblast migration,Act,0.08946322067594434,0.773,1.0
1000007362_Act,GO::lipid glycosylation,Act,0.09741550695825049,0.898,1.0
1000007377_LoF,GO::microvillus assembly,LoF,0.10536779324055666,0.86,1.0
1000007382_Act,GO::vascular wound healing,Act,0.07952286282306163,0.41,1.0
1000007384_Act,GO::protein localization to cilium,Act,0.1988071570576541,0.864,1.0
1000007385_Act,GO::negative regulation of wound healing,Act,0.12524850894632206,0.795,1.0
1000007401_Act,GO::sensory perception,Act,0.09145129224652088,0.753,1.0
1000007403_Act,GO::phototransduction,Act,0.11530815109343936,1.0,1.0
1000007411_Act,GO::sulfur compound metabolic process,Act,0.08349900596421471,0.99,1.0
1000007416_Act,GO::negative regulation of collateral sprouting,Act,0.08548707753479125,0.621,1.0
1000007421_Act,GO::regulation of transcription involved in G1/S transition of mitotic cell cycle,Act,0.10139165009940358,0.999,1.0
1000007435_Act,GO::glucose mediated signaling pathway,Act,0.08349900596421471,0.173,1.0
1000007282_Act,GO::spongiotrophoblast layer development,Act,0.08349900596421471,0.643,1.0
1000007114_Act,GO::phagosome acidification,Act,0.1749502982107356,0.954,1.0
1000007276_LoF,GO::response to pain,LoF,0.1272365805168986,0.669,1.0
1000007266_Act,GO::anion transmembrane transport,Act,0.14910536779324055,0.926,1.0
1000007119_Act,GO::bile acid biosynthetic process,Act,0.1312127236580517,0.998,1.0
1000007123_Act,GO::negative regulation of RIG-I signaling pathway,Act,0.06958250497017893,0.879,1.0
1000007124_Act,GO::cellular response to oxygen-glucose deprivation,Act,0.09741550695825049,0.68,1.0
1000007127_Act,GO::arachidonic acid secretion,Act,0.16898608349900596,0.9,1.0
1000007139_Act,GO::detection of chemical stimulus involved in sensory perception of bitter taste,Act,0.15109343936381708,1.0,1.0
1000007140_Act,GO::posttranscriptional regulation of gene expression,Act,0.1610337972166998,0.93,1.0
1000007144_Act,GO::mesoderm development,Act,0.25646123260437376,0.407,1.0
1000007145_LoF,GO::cellular homeostasis,LoF,0.10934393638170974,0.672,1.0
1000007160_Act,GO::collagen-activated tyrosine kinase receptor signaling pathway,Act,0.0874751491053678,0.864,1.0
1000007166_Act,GO::type B pancreatic cell development,Act,0.09741550695825049,0.898,1.0
1000007174_Act,GO::strand invasion,Act,0.055666003976143144,0.576,1.0
1000007190_Act,GO::positive regulation of receptor internalization,Act,0.19483101391650098,0.696,1.0
1000007191_Act,GO::peristalsis,Act,0.061630218687872766,0.968,1.0
1000007192_Act,GO::ubiquitin-dependent ERAD pathway,Act,0.3061630218687873,0.807,1.0
1000007194_Act,GO::response to vitamin D,Act,0.17296222664015903,0.677,1.0
1000007210_Act,GO::embryonic retina morphogenesis in camera-type eye,Act,0.09542743538767395,0.521,1.0
1000007230_Act,GO::mammary gland epithelium development,Act,0.061630218687872766,0.834,1.0
1000007231_Act,GO::positive regulation of guanylate cyclase activity,Act,0.08349900596421471,0.888,1.0
1000007236_Act,GO::cobalamin metabolic process,Act,0.13518886679920478,0.966,1.0
1000007248_Act,GO::otolith development,Act,0.07554671968190854,0.235,1.0
1000007252_Act,GO::regulation of synaptic vesicle recycling,Act,0.055666003976143144,0.417,1.0
1000007257_Act,GO::detection of visible light,Act,0.08151093439363817,0.99,1.0
1000007258_Act,GO::mitochondrial transcription,Act,0.1073558648111332,0.744,1.0
