,Symbol,Type,Freq,Emp.p_value,q_value
84933_Act,C8orf76,Act,0.1924198250728863,0.0074,0.09552000000000001
93594_Act,TBC1D31,Act,0.18950437317784258,0.0117,0.09552000000000001
340359_Act,KLHL38,Act,0.18950437317784258,0.0117,0.09552000000000001
3084_LoF,NRG1,LoF,0.06705539358600583,0.0097,0.09552000000000001
5885_Act,RAD21,Act,0.18658892128279883,0.0161,0.09708787878787879
50807_Act,ASAP1,Act,0.18658892128279883,0.0161,0.09708787878787879
114_Act,ADCY8,Act,0.18658892128279883,0.0161,0.09708787878787879
169044_Act,COL22A1,Act,0.18658892128279883,0.0161,0.09708787878787879
7373_Act,COL14A1,Act,0.18658892128279883,0.0161,0.09708787878787879
114907_Act,FBXO32,Act,0.18658892128279883,0.0161,0.09708787878787879
84985_Act,FAM83A,Act,0.18658892128279883,0.0161,0.09708787878787879
157769_Act,FAM91A1,Act,0.18658892128279883,0.0161,0.09708787878787879
3660_LoF,IRF2,LoF,0.05539358600583091,0.0173,0.10125588235294118
391191_Act,OR2AK2,Act,0.09912536443148688,0.0653,0.10313253968253969
127066_Act,OR14C36,Act,0.09912536443148688,0.0653,0.10313253968253969
127064_Act,OR2T12,Act,0.10787172011661808,0.0575,0.10313253968253969
55746_Act,NUP133,Act,0.10787172011661808,0.0575,0.10313253968253969
88_Act,ACTN2,Act,0.09912536443148688,0.0653,0.10313253968253969
9156_Act,EXO1,Act,0.10204081632653061,0.0613,0.10313253968253969
127062_Act,OR2M3,Act,0.10495626822157435,0.0589,0.10313253968253969
127059_Act,OR2M5,Act,0.10204081632653061,0.0613,0.10313253968253969
441933_Act,OR13G1,Act,0.09912536443148688,0.0653,0.10313253968253969
56776_Act,FMN2,Act,0.12244897959183673,0.0543,0.10313253968253969
26188_Act,OR1C1,Act,0.10495626822157435,0.0589,0.10313253968253969
401994_Act,OR14I1,Act,0.09912536443148688,0.0653,0.10313253968253969
401992_Act,OR2T2,Act,0.10204081632653061,0.0613,0.10313253968253969
26696_Act,OR2T1,Act,0.10204081632653061,0.0613,0.10313253968253969
200150_Act,PLD5,Act,0.09912536443148688,0.0653,0.10313253968253969
254879_Act,OR2T6,Act,0.11078717201166181,0.0564,0.10313253968253969
10806_Act,SDCCAG8,Act,0.09912536443148688,0.0653,0.10313253968253969
27185_Act,DISC1,Act,0.10204081632653061,0.0613,0.10313253968253969
84451_Act,MAP3K21,Act,0.09912536443148688,0.0653,0.10313253968253969
391211_Act,OR2G6,Act,0.10787172011661808,0.0575,0.10313253968253969
79862_Act,ZNF669,Act,0.09912536443148688,0.0653,0.10313253968253969
163882_Act,CNST,Act,0.10204081632653061,0.0613,0.10313253968253969
391196_Act,OR2M7,Act,0.10204081632653061,0.0613,0.10313253968253969
391195_Act,OR2T33,Act,0.09912536443148688,0.0653,0.10313253968253969
391194_Act,OR2M2,Act,0.10204081632653061,0.0613,0.10313253968253969
128025_Act,WDR64,Act,0.09912536443148688,0.0653,0.10313253968253969
391192_Act,OR2L3,Act,0.10495626822157435,0.0589,0.10313253968253969
391190_Act,OR2L8,Act,0.10787172011661808,0.0575,0.10313253968253969
81470_Act,OR2G2,Act,0.11078717201166181,0.0564,0.10313253968253969
127068_Act,OR2T34,Act,0.09912536443148688,0.0653,0.10313253968253969
51097_Act,SCCPDH,Act,0.10204081632653061,0.0613,0.10313253968253969
267002_Act,PGBD2,Act,0.10495626822157435,0.0589,0.10313253968253969
64754_Act,SMYD3,Act,0.09912536443148688,0.0653,0.10313253968253969
6894_Act,TARBP1,Act,0.09912536443148688,0.0653,0.10313253968253969
57116_Act,ZNF695,Act,0.09912536443148688,0.0653,0.10313253968253969
25893_Act,TRIM58,Act,0.11078717201166181,0.0564,0.10313253968253969
403239_Act,OR2T27,Act,0.10787172011661808,0.0575,0.10313253968253969
10472_Act,ZBTB18,Act,0.10204081632653061,0.0613,0.10313253968253969
79573_Act,TTC13,Act,0.09912536443148688,0.0653,0.10313253968253969
55083_Act,KIF26B,Act,0.12536443148688048,0.0534,0.10313253968253969
403244_Act,OR2T35,Act,0.09912536443148688,0.0653,0.10313253968253969
25909_Act,AHCTF1,Act,0.119533527696793,0.0547,0.10313253968253969
80003_Act,PCNX2,Act,0.11078717201166181,0.0564,0.10313253968253969
343171_Act,OR2W3,Act,0.09912536443148688,0.0653,0.10313253968253969
148789_Act,B3GALNT2,Act,0.09912536443148688,0.0653,0.10313253968253969
284521_Act,OR2L13,Act,0.10495626822157435,0.0589,0.10313253968253969
343173_Act,OR2T3,Act,0.10204081632653061,0.0613,0.10313253968253969
127623_Act,OR2B11,Act,0.10204081632653061,0.0613,0.10313253968253969
26246_Act,OR2L2,Act,0.10204081632653061,0.0613,0.10313253968253969
343172_Act,OR2T8,Act,0.09912536443148688,0.0653,0.10313253968253969
55657_Act,ZNF692,Act,0.09912536443148688,0.0653,0.10313253968253969
9859_Act,CEP170,Act,0.10204081632653061,0.0613,0.10313253968253969
343170_Act,OR14K1,Act,0.10495626822157435,0.0589,0.10313253968253969
6000_Act,RGS7,Act,0.10204081632653061,0.0613,0.10313253968253969
114548_Act,NLRP3,Act,0.11370262390670553,0.0554,0.10313253968253969
343169_Act,OR6F1,Act,0.09912536443148688,0.0653,0.10313253968253969
1131_Act,CHRM3,Act,0.10204081632653061,0.0613,0.10313253968253969
1130_Act,LYST,Act,0.10787172011661808,0.0575,0.10313253968253969
127077_Act,OR2T11,Act,0.10495626822157435,0.0589,0.10313253968253969
284532_Act,OR14A16,Act,0.10495626822157435,0.0589,0.10313253968253969
127074_Act,OR2T4,Act,0.10787172011661808,0.0575,0.10313253968253969
257044_Act,C1orf101,Act,0.09912536443148688,0.0653,0.10313253968253969
391189_Act,OR11L1,Act,0.10495626822157435,0.0589,0.10313253968253969
27085_Act,MTBP,Act,0.18075801749271136,0.0296,0.10313253968253969
6641_Act,SNTB1,Act,0.1836734693877551,0.0225,0.10313253968253969
10221_Act,TRIB1,Act,0.1836734693877551,0.0225,0.10313253968253969
83940_Act,TATDN1,Act,0.18075801749271136,0.0296,0.10313253968253969
3037_Act,HAS2,Act,0.18075801749271136,0.0296,0.10313253968253969
51105_Act,PHF20L1,Act,0.17201166180758018,0.045,0.10313253968253969
10656_Act,KHDRBS3,Act,0.16909620991253643,0.0479,0.10313253968253969
51059_Act,FAM135B,Act,0.18075801749271136,0.0296,0.10313253968253969
56169_Act,GSDMC,Act,0.17784256559766765,0.036,0.10313253968253969
6503_Act,SLA,Act,0.1749271137026239,0.0414,0.10313253968253969
10086_Act,HHLA1,Act,0.17201166180758018,0.045,0.10313253968253969
5462_Act,POU5F1B,Act,0.18075801749271136,0.0296,0.10313253968253969
28998_Act,MRPL13,Act,0.18075801749271136,0.0296,0.10313253968253969
57623_Act,ZFAT,Act,0.17784256559766765,0.036,0.10313253968253969
64798_Act,DEPTOR,Act,0.17784256559766765,0.036,0.10313253968253969
55039_Act,TRMT12,Act,0.18075801749271136,0.0296,0.10313253968253969
1520_Act,CTSS,Act,0.1282798833819242,0.0518,0.10313253968253969
6262_Act,RYR2,Act,0.16034985422740525,0.0488,0.10313253968253969
84072_Act,HORMAD1,Act,0.12536443148688048,0.0534,0.10313253968253969
4609_Act,MYC,Act,0.17784256559766765,0.036,0.10313253968253969
6713_Act,SQLE,Act,0.1836734693877551,0.0225,0.10313253968253969
90390_Act,MED30,Act,0.1836734693877551,0.0225,0.10313253968253969
5728_LoF,PTEN,LoF,0.052478134110787174,0.0205,0.10313253968253969
137835_Act,TMEM71,Act,0.1749271137026239,0.0414,0.10313253968253969
23167_Act,EFR3A,Act,0.1749271137026239,0.0414,0.10313253968253969
3786_Act,KCNQ3,Act,0.17784256559766765,0.036,0.10313253968253969
79075_Act,DSCC1,Act,0.17784256559766765,0.036,0.10313253968253969
729330_Act,OC90,Act,0.17201166180758018,0.045,0.10313253968253969
23639_Act,LRRC6,Act,0.17784256559766765,0.036,0.10313253968253969
55127_Act,HEATR1,Act,0.09620991253644315,0.0708,0.10755114503816794
440730_Act,TRIM67,Act,0.09620991253644315,0.0708,0.10755114503816794
81472_Act,OR2C3,Act,0.09620991253644315,0.0708,0.10755114503816794
1122_Act,CHML,Act,0.09620991253644315,0.0708,0.10755114503816794
57568_Act,SIPA1L2,Act,0.09620991253644315,0.0708,0.10755114503816794
7107_Act,GPR137B,Act,0.09329446064139942,0.0802,0.11083194444444443
51029_Act,DESI2,Act,0.09329446064139942,0.0802,0.11083194444444443
2271_Act,FH,Act,0.09329446064139942,0.0802,0.11083194444444443
8564_Act,KMO,Act,0.09329446064139942,0.0802,0.11083194444444443
6905_Act,TBCE,Act,0.09329446064139942,0.0802,0.11083194444444443
54627_Act,KIAA1383,Act,0.09329446064139942,0.0802,0.11083194444444443
57829_Act,ZP4,Act,0.09329446064139942,0.0802,0.11083194444444443
84838_Act,ZNF496,Act,0.09329446064139942,0.0802,0.11083194444444443
10753_Act,CAPN9,Act,0.09329446064139942,0.0802,0.11083194444444443
4548_Act,MTR,Act,0.09329446064139942,0.0802,0.11083194444444443
56605_Act,ERO1B,Act,0.09329446064139942,0.0802,0.11083194444444443
23029_Act,RBM34,Act,0.09329446064139942,0.0802,0.11083194444444443
116228_Act,COX20,Act,0.09329446064139942,0.0802,0.11083194444444443
58480_Act,RHOU,Act,0.09037900874635568,0.0919,0.1187538961038961
200159_Act,C1orf100,Act,0.09037900874635568,0.0919,0.1187538961038961
4811_Act,NID1,Act,0.09037900874635568,0.0919,0.1187538961038961
2786_Act,GNG4,Act,0.09037900874635568,0.0919,0.1187538961038961
159_Act,ADSS,Act,0.09037900874635568,0.0919,0.1187538961038961
128178_Act,EDARADD,Act,0.09037900874635568,0.0919,0.1187538961038961
3964_Act,LGALS8,Act,0.09037900874635568,0.0919,0.1187538961038961
51742_Act,ARID4B,Act,0.09037900874635568,0.0919,0.1187538961038961
10000_Act,AKT3,Act,0.09037900874635568,0.0919,0.1187538961038961
5867_Act,RAB4A,Act,0.09037900874635568,0.0919,0.1187538961038961
23456_Act,ABCB10,Act,0.08746355685131195,0.1019,0.12753522012578616
645745_Act,MT1HL1,Act,0.08746355685131195,0.1019,0.12753522012578616
64388_Act,GREM2,Act,0.08746355685131195,0.1019,0.12753522012578616
183_Act,AGT,Act,0.08746355685131195,0.1019,0.12753522012578616
84284_Act,NTPCR,Act,0.08746355685131195,0.1019,0.12753522012578616
1000007886_Act,GO::beta-catenin-TCF complex assembly,Act,0.6501457725947521,0.001,0.12785714285714286
1000005281_Act,GO::neuron migration,Act,0.8367346938775511,0.001,0.12785714285714286
1000009111_Act,kegg::Wnt signaling pathway - Homo sapiens (human),Act,0.892128279883382,0.001,0.12785714285714286
79605_Act,PGBD5,Act,0.08454810495626822,0.1109,0.1337521212121212
8443_Act,GNPAT,Act,0.08454810495626822,0.1109,0.1337521212121212
10723_Act,SLC12A7,Act,0.08454810495626822,0.1109,0.1337521212121212
128061_Act,C1orf131,Act,0.08454810495626822,0.1109,0.1337521212121212
9816_Act,URB2,Act,0.08454810495626822,0.1109,0.1337521212121212
149371_Act,EXOC8,Act,0.08454810495626822,0.1109,0.1337521212121212
7422_Act,VEGFA,Act,0.08163265306122448,0.1152,0.13810120481927712
595_Act,CCND1,Act,0.07871720116618076,0.1171,0.13953832335329341
7015_Act,TERT,Act,0.07580174927113703,0.1189,0.14083988095238095
85409_Act,NKD2,Act,0.06997084548104957,0.1222,0.14304588235294116
340024_Act,SLC6A19,Act,0.06997084548104957,0.1222,0.14304588235294116
348932_Act,SLC6A18,Act,0.06705539358600583,0.1241,0.14358081395348837
124565_Act,SLC38A10,Act,0.06705539358600583,0.1241,0.14358081395348837
22994_Act,AZI1,Act,0.0641399416909621,0.1267,0.14490402298850574
1832_Act,DSP,Act,0.0641399416909621,0.1267,0.14490402298850574
5269_Act,SERPINB6,Act,0.061224489795918366,0.1298,0.14511348314606742
9425_Act,CDYL,Act,0.061224489795918366,0.1298,0.14511348314606742
146705_Act,ENTHD2,Act,0.061224489795918366,0.1298,0.14511348314606742
3662_Act,IRF4,Act,0.061224489795918366,0.1298,0.14511348314606742
5095_Act,PCCA,Act,0.05830903790087463,0.136,0.1462918918918919
63027_Act,SLC22A23,Act,0.05830903790087463,0.136,0.1462918918918919
2296_Act,FOXC1,Act,0.05830903790087463,0.136,0.1462918918918919
8737_Act,RIPK1,Act,0.05830903790087463,0.136,0.1462918918918919
10799_Act,RPP40,Act,0.05830903790087463,0.136,0.1462918918918919
340156_Act,MYLK4,Act,0.05830903790087463,0.136,0.1462918918918919
56940_Act,DUSP22,Act,0.05830903790087463,0.136,0.1462918918918919
55770_Act,EXOC2,Act,0.05539358600583091,0.1448,0.15086492146596858
8743_Act,TNFSF10,Act,0.05539358600583091,0.1448,0.15086492146596858
2162_Act,F13A1,Act,0.05539358600583091,0.1448,0.15086492146596858
3096_Act,HIVEP1,Act,0.05539358600583091,0.1448,0.15086492146596858
57128_Act,LYRM4,Act,0.05539358600583091,0.1448,0.15086492146596858
8899_Act,PRPF4B,Act,0.05539358600583091,0.1448,0.15086492146596858
221749_Act,PXDC1,Act,0.052478134110787174,0.1532,0.1532
10160_Act,FARP1,Act,0.052478134110787174,0.1532,0.1532
1906_Act,EDN1,Act,0.052478134110787174,0.1532,0.1532
7280_Act,TUBB2A,Act,0.052478134110787174,0.1532,0.1532
670_Act,BPHL,Act,0.052478134110787174,0.1532,0.1532
26240_Act,FAM50B,Act,0.052478134110787174,0.1532,0.1532
347733_Act,TUBB2B,Act,0.052478134110787174,0.1532,0.1532
7546_Act,ZIC2,Act,0.052478134110787174,0.1532,0.1532
1000000928_Act,GO::platelet degranulation,Act,0.8542274052478134,0.002,0.21058823529411763
1000009250_Act,kegg::Proteoglycans in cancer - Homo sapiens (human),Act,0.9154518950437318,0.002,0.21058823529411763
1000006597_Act,GO::DNA damage response; signal transduction by p53 class mediator,Act,0.5801749271137027,0.002,0.21058823529411763
1000002717_LoF,GO::negative regulation of transcription by RNA polymerase II,LoF,0.9854227405247813,0.003,0.2685
1000001596_Act,GO::positive regulation of transcription; DNA-templated,Act,0.9795918367346939,0.003,0.2685
1000009102_Act,kegg::Longevity regulating pathway - Homo sapiens (human),Act,0.8017492711370262,0.003,0.2685
1000004867_Act,GO::cranial skeletal system development,Act,0.46938775510204084,0.004,0.2753846153846154
1000000113_Act,GO::peptidyl-tyrosine phosphorylation,Act,0.8454810495626822,0.004,0.2753846153846154
1000003711_Act,GO::positive regulation of production of miRNAs involved in gene silencing by miRNA,Act,0.446064139941691,0.004,0.2753846153846154
1000006014_Act,GO::response to gamma radiation,Act,0.6180758017492711,0.004,0.2753846153846154
1000003829_Act,GO::ER overload response,Act,0.4839650145772595,0.004,0.2753846153846154
1000008753_Act,GO::DNA strand renaturation,Act,0.478134110787172,0.004,0.2753846153846154
1000009283_Act,kegg::Fluid shear stress and atherosclerosis - Homo sapiens (human),Act,0.8542274052478134,0.007,0.2847727272727273
1000000774_Act,GO::reproductive system development,Act,0.3119533527696793,0.007,0.2847727272727273
1000004331_Act,GO::in utero embryonic development,Act,0.8833819241982507,0.006,0.2847727272727273
1000002078_LoF,GO::glial cell apoptotic process,LoF,0.14868804664723032,0.007,0.2847727272727273
1000003877_Act,GO::positive regulation of core promoter binding,Act,0.40816326530612246,0.005,0.2847727272727273
1000003587_Act,GO::hematopoietic stem cell homeostasis,Act,0.3032069970845481,0.006,0.2847727272727273
1000000733_Act,GO::GDP-mannose metabolic process,Act,0.2886297376093295,0.007,0.2847727272727273
1000002397_Act,GO::negative regulation of sensory perception of pain,Act,0.27988338192419826,0.006,0.2847727272727273
1000002183_Act,GO::regulation of myelination,Act,0.5539358600583091,0.005,0.2847727272727273
1000006262_Act,GO::osteoclast differentiation,Act,0.6268221574344023,0.007,0.2847727272727273
1000009264_Act,kegg::Small cell lung cancer - Homo sapiens (human),Act,0.8046647230320699,0.006,0.2847727272727273
1000009121_Act,kegg::Focal adhesion - Homo sapiens (human),Act,0.9096209912536443,0.006,0.2847727272727273
1000009174_Act,kegg::Melanogenesis - Homo sapiens (human),Act,0.8104956268221575,0.007,0.2847727272727273
1000008373_Act,GO::spindle assembly involved in meiosis,Act,0.2886297376093295,0.007,0.2847727272727273
1000009281_Act,kegg::Dilated cardiomyopathy (DCM) - Homo sapiens (human),Act,0.8134110787172012,0.005,0.2847727272727273
1000006634_Act,GO::extracellular matrix organization,Act,0.9154518950437318,0.005,0.2847727272727273
1000007475_Act,GO::cardiac muscle hypertrophy,Act,0.43440233236151604,0.006,0.2847727272727273
1000009280_Act,kegg::Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human),Act,0.7725947521865889,0.005,0.2847727272727273
1000003046_Act,GO::bone regeneration,Act,0.3032069970845481,0.008,0.31822222222222224
1000003310_Act,GO::positive regulation of DNA-binding transcription factor activity,Act,0.8250728862973761,0.012,0.3324285714285714
1000005825_LoF,GO::positive regulation of collagen fibril organization,LoF,0.11078717201166181,0.011,0.3324285714285714
1000003346_Act,GO::microtubule-based movement,Act,0.7696793002915452,0.013,0.3324285714285714
1000002672_Act,GO::polar body extrusion after meiotic divisions,Act,0.30029154518950435,0.009,0.3324285714285714
1000003537_Act,GO::stem cell population maintenance,Act,0.6880466472303207,0.01,0.3324285714285714
1000006545_Act,GO::smooth muscle cell migration,Act,0.33819241982507287,0.013,0.3324285714285714
1000003055_Act,GO::embryonic heart tube development,Act,0.49854227405247814,0.012,0.3324285714285714
1000005297_Act,GO::response to denervation involved in regulation of muscle adaptation,Act,0.4227405247813411,0.009,0.3324285714285714
1000004067_LoF,GO::sister chromatid biorientation,LoF,0.10787172011661808,0.011,0.3324285714285714
1000004228_Act,GO::embryonic forelimb morphogenesis,Act,0.6326530612244898,0.012,0.3324285714285714
1000007464_Act,GO::positive regulation of ubiquitin-dependent protein catabolic process,Act,0.46355685131195334,0.013,0.3324285714285714
1000005434_Act,GO::regulation of cellular response to stress,Act,0.32653061224489793,0.011,0.3324285714285714
1000002030_Act,GO::regulation of extracellular matrix assembly,Act,0.26822157434402333,0.012,0.3324285714285714
1000005423_Act,GO::mitotic G1 DNA damage checkpoint,Act,0.3819241982507289,0.013,0.3324285714285714
1000009238_Act,kegg::Human cytomegalovirus infection - Homo sapiens (human),Act,0.9125364431486881,0.011,0.3324285714285714
1000006881_Act,GO::cell-matrix adhesion,Act,0.8046647230320699,0.012,0.3324285714285714
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.685131195335277,0.01,0.3324285714285714
1000009068_Act,kegg::MAPK signaling pathway - Homo sapiens (human),Act,0.9358600583090378,0.013,0.3324285714285714
1000004699_Act,GO::positive regulation of osteoblast differentiation,Act,0.7346938775510204,0.01,0.3324285714285714
1000008329_Act,GO::sequestering of zinc ion,Act,0.2886297376093295,0.013,0.3324285714285714
1000006931_Act,GO::endothelial cell chemotaxis,Act,0.3819241982507289,0.013,0.3324285714285714
1000000471_Act,GO::entry of bacterium into host cell,Act,0.3877551020408163,0.01,0.3324285714285714
1000008568_Act,GO::positive regulation of Golgi to plasma membrane protein transport,Act,0.2915451895043732,0.011,0.3324285714285714
1000000367_LoF,GO::positive regulation of extracellular matrix organization,LoF,0.10495626822157435,0.011,0.3324285714285714
1000008490_Act,GO::microspike assembly,Act,0.2944606413994169,0.01,0.3324285714285714
1000006863_LoF,GO::negative regulation of transcription involved in G1/S transition of mitotic cell cycle,LoF,0.11661807580174927,0.014,0.3386486486486487
1000006994_LoF,GO::determination of adult lifespan,LoF,0.40233236151603496,0.014,0.3386486486486487
1000007760_Act,GO::smooth muscle cell proliferation,Act,0.26239067055393583,0.014,0.3386486486486487
1000002791_Act,GO::replicative senescence,Act,0.4839650145772595,0.014,0.3386486486486487
1000002321_Act,GO::positive regulation of neuroblast proliferation,Act,0.5626822157434402,0.016,0.3671794871794872
1000009425_Act,humanCyc::GDP-L-fucose,Act,0.22157434402332363,0.016,0.3671794871794872
1000007394_Act,GO::'de novo' GDP-L-fucose biosynthetic process,Act,0.22157434402332363,0.016,0.3671794871794872
1000006874_Act,GO::epithelial to mesenchymal transition,Act,0.6355685131195336,0.016,0.3671794871794872
1000009279_Act,kegg::Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human),Act,0.7725947521865889,0.019,0.3729166666666667
1000007988_Act,GO::plasma membrane organization,Act,0.4606413994169096,0.018,0.3729166666666667
1000001595_Act,GO::negative regulation of transcription; DNA-templated,Act,0.9708454810495627,0.018,0.3729166666666667
1000001669_Act,GO::positive regulation of CREB transcription factor activity,Act,0.478134110787172,0.019,0.3729166666666667
1000002356_LoF,GO::central nervous system myelin maintenance,LoF,0.12536443148688048,0.02,0.3729166666666667
1000006039_Act,GO::protein homotetramerization,Act,0.7551020408163265,0.02,0.3729166666666667
1000006232_LoF,GO::cellular response to xenobiotic stimulus,LoF,0.1282798833819242,0.02,0.3729166666666667
1000002515_LoF,GO::regulation of cohesin loading,LoF,0.12536443148688048,0.02,0.3729166666666667
1000009242_Act,kegg::Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),Act,0.8833819241982507,0.018,0.3729166666666667
1000009269_Act,kegg::Central carbon metabolism in cancer - Homo sapiens (human),Act,0.7230320699708455,0.017,0.3729166666666667
1000008701_Act,GO::sensory perception of sound,Act,0.8425655976676385,0.019,0.3729166666666667
1000009071_Act,kegg::Rap1 signaling pathway - Homo sapiens (human),Act,0.892128279883382,0.019,0.3729166666666667
1000009084_Act,kegg::Cell cycle - Homo sapiens (human),Act,0.8163265306122449,0.02,0.3729166666666667
1000006938_Act,GO::canonical Wnt signaling pathway,Act,0.7463556851311953,0.017,0.3729166666666667
1000004271_Act,GO::cAMP biosynthetic process,Act,0.39941690962099125,0.017,0.3729166666666667
1000009124_Act,kegg::Adherens junction - Homo sapiens (human),Act,0.7376093294460642,0.018,0.3729166666666667
1000007176_LoF,GO::regulation of lipid kinase activity,LoF,0.1282798833819242,0.02,0.3729166666666667
1000000228_Act,GO::cardiac muscle fiber development,Act,0.4897959183673469,0.019,0.3729166666666667
1000003136_Act,GO::regulation of mRNA export from nucleus,Act,0.3236151603498542,0.021,0.38752577319587633
1000004330_Act,GO::gastrulation with mouth forming second,Act,0.49271137026239065,0.022,0.38990099009900986
1000009254_Act,kegg::Pancreatic cancer - Homo sapiens (human),Act,0.7463556851311953,0.022,0.38990099009900986
1000004628_Act,GO::phospholipid catabolic process,Act,0.37026239067055394,0.022,0.38990099009900986
1000009265_Act,kegg::Non-small cell lung cancer - Homo sapiens (human),Act,0.717201166180758,0.022,0.38990099009900986
1000009235_Act,kegg::Hepatitis C - Homo sapiens (human),Act,0.8513119533527697,0.023,0.3997087378640776
1000009099_Act,kegg::PI3K-Akt signaling pathway - Homo sapiens (human),Act,0.9446064139941691,0.023,0.3997087378640776
1000002605_Act,GO::cardiac muscle contraction,Act,0.6559766763848397,0.024,0.4014953271028037
1000008052_Act,GO::proximal/distal pattern formation,Act,0.5393586005830904,0.024,0.4014953271028037
1000006010_Act,GO::negative regulation of monocyte chemotaxis,Act,0.3206997084548105,0.024,0.4014953271028037
1000009262_Act,kegg::Chronic myeloid leukemia - Homo sapiens (human),Act,0.7405247813411079,0.024,0.4014953271028037
1000003031_Act,GO::skeletal muscle thin filament assembly,Act,0.446064139941691,0.027,0.4021014492753623
1000005771_LoF,GO::neuron-neuron synaptic transmission,LoF,0.16326530612244897,0.029,0.4021014492753623
1000006693_Act,GO::otolith mineralization,Act,0.20116618075801748,0.027,0.4021014492753623
1000001138_Act,GO::positive regulation of telomerase activity,Act,0.597667638483965,0.03,0.4021014492753623
1000002034_LoF,GO::intrinsic apoptotic signaling pathway in response to osmotic stress,LoF,0.07580174927113703,0.028,0.4021014492753623
1000003097_Act,GO::positive regulation of peptidyl-tyrosine phosphorylation,Act,0.7580174927113703,0.031,0.4021014492753623
1000005992_LoF,GO::chordate embryonic development,LoF,0.09037900874635568,0.025,0.4021014492753623
1000004656_LoF,GO::positive regulation of macrophage apoptotic process,LoF,0.08746355685131195,0.028,0.4021014492753623
1000006812_Act,GO::negative regulation of fibroblast proliferation,Act,0.60932944606414,0.028,0.4021014492753623
1000001064_Act,GO::viral process,Act,0.9446064139941691,0.031,0.4021014492753623
1000000702_Act,GO::cellular response to UV,Act,0.6705539358600583,0.031,0.4021014492753623
1000003696_LoF,GO::multicellular organismal response to stress,LoF,0.1457725947521866,0.025,0.4021014492753623
1000002596_Act,GO::pancreas development,Act,0.5335276967930029,0.027,0.4021014492753623
1000003779_Act,GO::regulation of dendrite development,Act,0.42857142857142855,0.03,0.4021014492753623
1000009086_Act,kegg::p53 signaling pathway - Homo sapiens (human),Act,0.7230320699708455,0.03,0.4021014492753623
1000003934_Act,GO::odontogenesis of dentin-containing tooth,Act,0.6880466472303207,0.029,0.4021014492753623
1000004384_Act,GO::positive regulation of endothelial cell differentiation,Act,0.478134110787172,0.029,0.4021014492753623
1000004418_LoF,GO::presynaptic membrane assembly,LoF,0.1924198250728863,0.026,0.4021014492753623
